submission_id,score,language,code_algorithm,text_algorithm,same,code_probability,code_second_algorithm,code_second_probability,text_probability,text_second_algorithm,text_second_probability,description
1323447383,35.71,cpp,RING_SCAN,BFS_RADIUS,NO,0.2119140625,BFS_RADIUS,0.1865234375,0.75390625,RING_SCAN,0.1484375,"The program reads the grid size `N × M`, the maximum number of moves `P`, and the starting position `(L, C)`. 
It stores the diamond values in a 2‑D array `matrix`. 
A second array `diamond` is used to remember the best value that has been “reached” at each cell; it is initially set only for the starting cell. 
A max‑heap `timp` keeps all values that have been assigned to `diamond`; the heap’s top will eventually hold the largest value that can be reached.

The search is performed in a breadth‑first‑style loop that runs for `P` steps. 
Two `set<pair<int,int>>` containers, `old_pos` and `future_pos`, hold the frontier of cells to be processed at the current and next step, respectively. 
Initially `old_pos` contains only the starting cell. 
During each iteration the program processes every cell in `old_pos`: for each of its four orthogonal neighbours that lie inside the grid, it checks whether the neighbour’s diamond value is larger than the value stored in `diamond` for the current cell. 
If so, it updates `diamond` for that neighbour to the neighbour’s matrix value and pushes that value onto the heap. 
Regardless of the comparison, the neighbour’s coordinates are inserted into `future_pos`. 
After all cells in `old_pos` have been handled, `old_pos` is cleared, `future_pos` becomes the new"
1323451749,3.57,cpp,UNKNOWN,GREEDY_NEIGHBOR_WALK,NO,0.57421875,GREEDY_NEIGHBOR_WALK,0.396484375,0.9765625,UNKNOWN,0.0179443359375,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It stores the diamond values in a 2‑D array `a`. A queue of coordinate pairs is used to keep track of the current position; the start cell is inserted (converted to 0‑based indices).

For each of the \(P\) allowed moves the program removes the front element of the queue, treats it as the current cell, and looks at its four orthogonal neighbours. It keeps the largest value among the current cell and any neighbour that has a strictly larger value. Whenever a neighbour with a larger value is found, that neighbour’s coordinates are pushed onto the queue. After examining the four directions the variable `suma` is set to the largest value found in this step, and the current cell is removed from the queue. Thus the queue always contains at most one element – the cell that will be considered in the next iteration.

After performing up to \(P\) iterations, the program outputs the value stored in `suma`. If no larger neighbour was ever found (so `suma` remains 0), it outputs the value of the starting cell instead. The algorithm therefore attempts to move the piece step by step, each time moving to a neighbour with a higher diamond value if such a neighbour exists, and finally reports the highest value reached within the allowed number of moves."
1323454400,50.0,java,BOUNDING_BOX_SCAN,MANHATTAN_SCAN,NO,0.474609375,MANHATTAN_SCAN,0.419921875,0.953125,RING_SCAN,0.025390625,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then reads an \(N \times M\) matrix of integer diamond values, storing it in a 1‑based array `mat`. 

The variable `result` is initialized to the value of the diamond at the starting cell. The program iterates over every cell \((i,j)\) of the grid, computing the Manhattan distance from the start as `Math.abs(i-l) + Math.abs(j-c)`. If this distance exceeds the allowed number of moves \(P\), the cell is skipped. Otherwise, if the diamond value at that cell is larger than the current `result`, `result` is updated. 

After examining all cells, the program outputs the maximum diamond value that can be reached within at most \(P\) moves. The algorithm is a simple exhaustive scan using the Manhattan distance condition."
1332321086,46.43,java,ROW_BOUNDS_SCAN,RING_SCAN,NO,0.384765625,RING_SCAN,0.384765625,0.46484375,ROW_BOUNDS_SCAN,0.361328125,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then reads an \(N\times M\) matrix of integer diamond values into a 1‑indexed array `mat`. 

To find the highest value reachable within at most \(P\) steps, the code scans a diamond‑shaped region centered at \((L,C)\). It first determines the vertical bounds `begingI = max(1, L-P)` and `endI = min(N, L+P)`. For rows from `begingI` up to the starting row `L`, it computes a horizontal range that expands linearly with the distance from `begingI`: `beginJ = max(1, C-(i-begingI))` and `endJ = min(M, C+(i-begingI))`. It iterates over all columns in this range, updating `bestValue` with the maximum encountered cell value. 

A second loop handles rows below the start: for each row `i` from `L+1` to `endI`, it calculates the remaining steps `distance = P-(i-L)` and sets the horizontal bounds `beginJ = max(1, C-distance)` and `endJ = min(M, C+distance)`. Again it scans all columns in this range, updating `bestValue` as needed. 

After both loops finish, `bestValue` holds the maximum diamond value that can be reached in at most \(P\) moves, and the program prints this value. The algorithm relies on simple nested loops and boundary calculations to cover the reachable cells, without any recursion or advanced data structures."
1332321125,46.43,java,RING_SCAN,ROW_BOUNDS_SCAN,NO,0.404296875,ROW_BOUNDS_SCAN,0.314453125,0.953125,RING_SCAN,0.025390625,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\) (stored in a long variable `LP`), and the starting position \((L,C)\). It then reads the \(N\times M\) matrix of diamond values into a 1‑based array `mat`. 
If the supplied \(P\) is larger than the total number of cells, it is capped to \(M\!\times\!N\); otherwise it is converted to an `int`. 

The algorithm then scans all cells that can be reached within at most \(P\) steps from the start. It does this by iterating over rows from `begingI = max(1, L-P)` up to `endI = min(N, L+P)`. For each row it computes a horizontal window of columns that are still reachable given the remaining steps. In the first half of the loop (rows from `begingI` to `L`) the horizontal bounds are calculated relative to `begingI`; in the second half (rows from `L+1` to `endI`) the bounds are calculated relative to the distance from the start row, using `distance = P - (i-L)`. 

During these nested loops the program keeps track of the maximum diamond value encountered in the variable `bestValue`. After all reachable cells have been examined, it prints this maximum value. The code therefore implements a brute‑force search over a diamond‑shaped region centered at the starting cell, bounded by the grid limits and the move limit \(P\)."
1332609417,7.14,cpp,BFS_RADIUS,DFS_RADIUS,NO,0.55859375,DFS_RADIUS,0.298828125,0.98046875,UNKNOWN,0.0096435546875,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then stores the diamond values in a 1‑indexed 2‑D vector `values` and creates a 1‑indexed 2‑D boolean vector `visited` initialized to `false`. 

The core routine is a recursive depth‑first search `find_max_val`. It receives the current coordinates, the remaining move count `P`, a reference to the current maximum value `Max`, and copies of the `values` and `visited` grids. At each call the function first checks whether the remaining moves are negative, the cell has already been visited in this particular recursion path, or the coordinates are outside the grid; if any of these conditions hold, the call returns immediately. Otherwise it marks the current cell as visited, updates `Max` with the value of that cell, and then recursively explores the four orthogonal neighbours, decrementing the remaining move count by one each time. 

Because the `visited` vector is passed by value, each recursive branch receives its own copy of the visited state, so a cell may be revisited in a different branch of the search. The recursion explores all possible paths of length up to `P` starting from \((L,C)\), keeping track of the highest diamond value encountered. After the initial call finishes, the program prints the maximum value found. The algorithm therefore performs an exhaustive search of all reachable cells within `P` steps, updating the maximum as it goes."
1332615765,7.14,java,MANHATTAN_SCAN,RING_SCAN,NO,0.470703125,BOUNDING_BOX_SCAN,0.322265625,0.4140625,ROW_BOUNDS_SCAN,0.28515625,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\) (1‑based). It then reads the \(N \times M\) matrix of diamond values into a 2‑dimensional array. 

The algorithm keeps a single variable `diamond` initialized with the value at the starting cell. It then explores the four cardinal directions one step at a time, up to \(P\) steps, updating `diamond` whenever a larger value is found. For each direction it uses a loop that decrements a counter (`right`, `left`, `up`, `down`) from \(P\) down to 1, checking that the new coordinates stay within the grid bounds. The bounds checks are performed with the wrong dimension for horizontal moves (using `N` instead of `M`), but the intent is to stay inside the grid. After all four loops, the maximum value reachable within at most \(P\) moves is printed.

Thus the program simply scans the cells that lie on the same row or column as the start, within a Manhattan distance of \(P\), and outputs the largest diamond value among them."
1332711292,37.5,java,BOUNDING_BOX_SCAN,MANHATTAN_SCAN,NO,0.4921875,ROW_BOUNDS_SCAN,0.232421875,0.8125,BOUNDING_BOX_SCAN,0.12451171875,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\) (1‑based). It then reads an \(N\times M\) matrix of integer diamond values. After converting the start coordinates to 0‑based indices, it determines a rectangular window around the start that could contain any cell reachable within \(P\) steps: the window’s top‑left corner is \((\max(0,L-P),\max(0,C-P))\) and its bottom‑right corner is \((\min(N-1,L+P),\min(M-1,C+P))\). (The code contains a small bug where it mistakenly assigns `x_init = N` when the bottom bound exceeds the grid, but this does not affect the intended logic.)

The program initializes the answer to the value at the starting cell. It then iterates over every cell \((i,j)\) inside the computed window. For each cell it checks whether the Manhattan distance \(|i-L|+|j-C|\) is at most \(P\); if so, it compares the cell’s value with the current maximum and updates the maximum if the cell’s value is larger. After scanning all eligible cells, it outputs the maximum value found. This brute‑force search over the bounded rectangle yields the highest diamond value reachable within at most \(P\) moves."
1332711394,37.5,java,BOUNDING_BOX_SCAN,MANHATTAN_SCAN,NO,0.40625,ROW_BOUNDS_SCAN,0.31640625,0.82421875,RING_SCAN,0.1435546875,"The program begins by reading the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\) (1‑based). It then reads an \(N \times M\) matrix of integer diamond values. After converting the starting coordinates to 0‑based indices, it determines a rectangular window around the start that could contain any cell reachable in at most \(P\) steps. The window’s lower bounds are \(x_{\text{init}} = \max(0, L-P)\) and \(y_{\text{init}} = \max(0, C-P)\); the upper bounds are intended to be \(x_{\text{end}} = \min(N-1, L+P)\) and \(y_{\text{end}} = \min(M-1, C+P)\), but the code mistakenly assigns to the wrong variables when the bounds exceed the grid, effectively setting the loop limits to the grid size.

Within this window the program iterates over every cell \((i,j)\). For each cell it checks whether the Manhattan distance \(|i-L| + |j-C|\) is no greater than \(P\); if so, it compares the cell’s value to the current maximum and updates the maximum if the cell’s value is larger. The initial maximum is set to the value at the starting cell. After scanning all eligible cells, the program outputs the maximum diamond value found.

Thus the implementation performs a bounded brute‑force search over all cells within a Manhattan distance \(P\) from the start, keeping track of the highest value encountered."
1332711589,50.0,java,BOUNDING_BOX_SCAN,MANHATTAN_SCAN,NO,0.392578125,ROW_BOUNDS_SCAN,0.3046875,0.74609375,BOUNDING_BOX_SCAN,0.212890625,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\) (1‑based). It then reads an \(N\times M\) matrix of integer diamond values. After converting the start coordinates to 0‑based indices, it determines a rectangular window that contains all cells that could possibly be reached within \(P\) steps: the window’s top‑left corner is \((\max(0,L-P),\max(0,C-P))\) and its bottom‑right corner is \((\min(N-1,L+P),\min(M-1,C+P))\). 

The code iterates over every cell inside this window. For each cell \((i,j)\) it checks whether the Manhattan distance \(|i-L|+|j-C|\) is at most \(P\); if so, it compares the cell’s value with the current maximum and updates the maximum if the cell’s value is larger. The initial maximum is set to the value at the starting cell. After scanning all eligible cells, the program outputs the maximum diamond value found.

Thus the implementation performs a bounded brute‑force search over the diamond‑shaped region reachable in at most \(P\) moves, keeping track of the highest value encountered."
1332763863,7.14,java,BOUNDING_BOX_SCAN,UNKNOWN,NO,0.416015625,MANHATTAN_SCAN,0.22265625,0.34765625,MANHATTAN_SCAN,0.23828125,"The program reads the size of a rectangular grid (N rows, M columns), the maximum number of moves P, and the starting position (L, C). It then stores the integer value of each cell in a 2‑dimensional array. If no moves are allowed (P = 0) it simply outputs the value of the starting cell.

For P > 0 the code attempts to find the largest diamond value that can be reached within at most P steps. It does this by examining four independent one‑dimensional sweeps: moving north, south, east, and west from the starting position. For each direction it iterates step by step, keeping a counter that is reset before the next direction. As long as the counter is less than P, it checks the cell in that direction and updates a running maximum if the cell’s value is larger. After all four sweeps the program prints the maximum value found.

Thus the implementation only considers cells that lie directly on the same row or column as the start and are no more than P cells away in a single straight line; it does not explore combinations of moves that would reach cells off the cross formed by the start."
1333751390,1.79,cpp,UNKNOWN,BFS_RADIUS,NO,0.5390625,BFS_RADIUS,0.1748046875,0.625,UNKNOWN,0.294921875,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It stores the diamond values in a 1‑based array `values` with a padding border, and a parallel boolean array `checkedVal` to mark visited cells.

If \(P=0\) the program simply prints the value at the starting cell. 
Otherwise it performs a breadth‑first traversal beginning at \((L,C)\). A queue holds cells to visit; each cell’s four orthogonal neighbours are examined. For every neighbour that lies inside the grid and has not yet been visited, the program updates `maxVal` with the larger of the current `maxVal` and the neighbour’s value, marks the neighbour as visited, and pushes it onto the queue. No step counter is used, so the traversal continues until all reachable cells (in this case the entire grid) have been processed.

Finally the program outputs `maxVal`, which is the maximum diamond value found during the traversal. Thus the implementation ignores the move limit \(P\) and returns the maximum value in the whole grid."
1333804011,44.64,java,ROW_BOUNDS_SCAN,RING_SCAN,NO,0.349609375,RING_SCAN,0.349609375,0.95703125,BOUNDING_BOX_SCAN,0.017578125,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\) (1‑based indices). It then reads the \(N\times M\) matrix of diamond values into a 1‑based array `arr`. 

To determine which cells can be reached in at most \(P\) steps, the code constructs a diamond‑shaped region centered at \((L,C)\). It first limits the vertical extent to the rows from \(\max(1,L-P)\) to \(\min(N,L+P)\). For each row above the start row, it expands the horizontal window by decreasing the left bound and increasing the right bound by one cell per row, clamping to the grid borders. The same expansion is performed for rows below the start row, but the loop runs in reverse order. All cells whose Manhattan distance from \((L,C)\) is no greater than \(P\) are added to a list `sol`. 

Finally, the program computes the maximum value in `sol` using `Collections.max` and prints that value. Thus the output is the highest diamond value that can be reached from the starting position within at most \(P\) moves."
1344595072,50.0,java,MANHATTAN_SCAN,SORTED_MANHATTAN,NO,0.427734375,ROW_BOUNDS_SCAN,0.33203125,0.9765625,MANHATTAN_SCAN,0.00958251953125,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then reads the \(N \times M\) matrix of diamond values into a 1‑based array. 

Next, it iterates over every cell of the grid and computes the Manhattan distance \(|L-i|+|C-j|\) to the starting cell. If this distance is at most \(P\), the value of that cell is added to an `ArrayList<Integer>` called `prices`. 

After collecting all reachable values, the list is sorted in ascending order. The program then outputs the last element of the sorted list, which is the maximum diamond value among all cells that can be reached within at most \(P\) moves. No other processing or optimization is performed."
1344635137,3.57,cpp,BFS_RADIUS,GREEDY_NEIGHBOR_WALK,NO,0.28515625,DFS_RADIUS,0.22265625,0.94921875,UNKNOWN,0.041748046875,"The program reads the size of a rectangular board (`n` rows, `m` columns), the maximum number of moves `p`, and the starting position (`l`, `c`). It then reads an `n × m` grid of integer values representing diamond values. The starting indices are converted to 0‑based.

The core routine is a recursive function `get_max`. It keeps track of the highest diamond value seen so far (`m`) and the remaining number of moves (`p`). At each call, if no moves are left (`p == 0`) it simply returns the current maximum. Otherwise it attempts to move the piece one step in a fixed order: north (row‑1), west (col‑1), east (col+1), south (row+1). For each direction it first checks that the target cell is inside the board (using the board size `n` for both row and column bounds, which is a bug for the column check). If the move is legal, it recurses with the new position, the updated maximum (the larger of the current maximum and the value in the new cell), and one fewer remaining move. As soon as a legal move is found, the function returns the result of that recursive call; it does not explore alternative moves.

Thus the program follows a single deterministic path from the starting cell, always taking the first available direction in the order north → west → east → south, until either the move limit is reached or no further moves are possible. The value returned is the maximum diamond value encountered along that path, which is printed as the final answer."
1344635640,5.36,cpp,MANHATTAN_SCAN,GREEDY_NEIGHBOR_WALK,NO,0.26953125,DFS_RADIUS,0.14453125,0.99609375,UNKNOWN,0.00102996826171875,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then stores the diamond values in a 2‑D array `a`. 

Starting from the initial cell, the program repeatedly examines the four orthogonal neighbours (north, west, south, east). For each neighbour that lies inside the grid, it compares its value with the current maximum `max`. If a neighbour has a strictly larger value, the program records that neighbour’s coordinates in `posi` and `posj` and updates `max`. After checking all four directions, if no neighbour was better (`posi==L && posj==C`), the loop terminates; otherwise the current position is moved to the recorded neighbour and the step counter `i` is incremented. This process repeats until either \(P\) steps have been taken or no higher‑valued neighbour exists. 

Finally, the program outputs the value `max`, which is the highest diamond value reachable within the allowed number of moves by following this greedy, step‑by‑step ascent."
1344635891,50.0,cpp,ROW_BOUNDS_SCAN,BOUNDING_BOX_SCAN,NO,0.34375,BOUNDING_BOX_SCAN,0.267578125,0.87109375,MANHATTAN_SCAN,0.10400390625,"The program reads the size of a rectangular grid (N rows, M columns), the maximum number of moves P, and the starting position (L, C). It then reads the integer value of each cell into a 1‑based array `d`. 

The code first checks whether the piece can reach any cell in the grid. It computes two distances: `dist1 = L + C` and `dist2 = N + M – L – C`, and takes the larger of the two as `dist`. If `P` is zero, the answer is simply the value of the starting cell. If `P` is at least `dist`, the piece can reach every cell, so the program scans the entire grid and keeps the maximum value found. 

Otherwise, the piece can only reach cells within a Manhattan distance of `P` from the start. The program defines a bounding rectangle around the start: rows from `max(1, L-P)` to `min(N, L+P)` and columns from `max(1, C-P)` to `min(M, C+P)`. It iterates over this rectangle, computes the Manhattan distance `abs(L-i)+abs(C-j)` for each cell, and if that distance is ≤ P, updates the maximum value seen. Finally, it outputs this maximum. The algorithm uses simple nested loops and direct distance checks, without any recursion or advanced data structures."
1344637288,5.36,cpp,MANHATTAN_SCAN,GREEDY_NEIGHBOR_WALK,NO,0.275390625,RING_SCAN,0.1669921875,1.0,UNKNOWN,0.0006256103515625,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then stores the diamond values in a 2‑D array `a`. 

The algorithm keeps a current position \((L,C)\) and a running maximum value `max`, initially set to the value at the starting cell. For each of at most \(P\) iterations it examines the four orthogonal neighbours (north, west, south, east) that lie inside the grid. If any neighbour has a value larger than the current `max`, the algorithm records that neighbour’s coordinates in `posi` and `posj` and updates `max` to that neighbour’s value. After checking all four directions it moves the current position to the recorded neighbour (if any) and proceeds to the next iteration. If no neighbour is larger, the position remains unchanged but the loop still consumes a step. 

After performing up to \(P\) such greedy moves, the program outputs the largest diamond value encountered during the walk. The implementation uses simple arrays and a single while‑loop; it does not explore alternative paths or backtrack, simply following the locally best neighbour at each step."
1344637296,5.36,cpp,MANHATTAN_SCAN,GREEDY_NEIGHBOR_WALK,NO,0.33984375,RING_SCAN,0.1416015625,0.99609375,UNKNOWN,0.00116729736328125,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then stores the diamond values in a 1‑based array `a[1001][1001]`. 

Starting from the initial cell, the program repeatedly considers the four orthogonal neighbours (north, west, south, east). For each neighbour that lies inside the grid, it compares its value with the current maximum. If a neighbour has a strictly larger value, the program records that neighbour’s coordinates as the new position and updates the maximum. After checking all four directions, if no neighbour improved the maximum, the loop terminates early; otherwise the current position is updated to the chosen neighbour and the step counter is incremented. This process repeats until either \(P\) steps have been taken or no better neighbour exists. 

Finally, the program outputs the maximum diamond value that was reachable within the allowed moves. The algorithm is a simple greedy walk that always moves to a higher‑valued adjacent cell when possible."
1344637424,1.79,cpp,MANHATTAN_SCAN,GREEDY_NEIGHBOR_WALK,NO,0.423828125,UNKNOWN,0.2001953125,1.0,UNKNOWN,0.000457763671875,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then stores the diamond values in a 2‑D array `a[1001][1001]`. 

Starting from the initial cell, the program keeps a counter `i` of how many moves have been made and a variable `max` holding the highest value seen so far (initially the value at the starting cell). In each iteration it examines the four orthogonal neighbours of the current cell (north, west, south, east) in that order, checking that the neighbour lies inside the grid. If a neighbour’s value is strictly greater than `max`, the program records that neighbour’s coordinates as the new position (`posi`, `posj`) and updates `max`. If none of the neighbours has a higher value, the `posi` and `posj` remain equal to the current coordinates, causing the loop to break. 

If a better neighbour was found, the current position is updated to that neighbour, the move counter `i` is incremented, and the process repeats until either `P` moves have been performed or no higher‑valued neighbour exists. Finally, the program outputs the maximum diamond value that was reachable under these greedy moves."
1344637468,1.79,cpp,GREEDY_NEIGHBOR_WALK,UNKNOWN,NO,0.90234375,UNKNOWN,0.083984375,0.4296875,MANHATTAN_SCAN,0.2294921875,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It then stores the diamond values in a 2‑D array `a`. After reading the input, it initializes `max` to the value at the starting cell and sets `posi` and `posj` to that position.

The core loop is a `while(i <= P)` that is intended to iterate up to \(P\) moves, but the loop contains an unconditional `break` after the first iteration. Inside the loop the code checks each of the four orthogonal neighbours of the current position \((L,C)\) (north, west, south, east) for bounds and whether the neighbour’s value is greater than the current `max`. If a larger value is found, it updates `posi`, `posj`, and `max` accordingly. After the checks, the `break` exits the loop immediately, so no further moves are considered. The subsequent lines that would update `L`, `C`, and increment `i` are never reached.

Finally, the program outputs the value stored in `max`, which is the maximum among the starting cell and its immediate neighbours. Thus the program effectively ignores the allowed number of moves \(P\) and simply reports the highest diamond value reachable in a single step from the initial position."
1344667416,1.79,cpp,UNKNOWN,DFS_RADIUS,NO,0.515625,GREEDY_NEIGHBOR_WALK,0.2431640625,0.78515625,UNKNOWN,0.154296875,"The program reads the grid dimensions, the maximum number of moves \(P\), and the starting cell \((L,C)\). It stores the diamond values in a 1‑indexed 2‑D vector `F`. A global vector `solution` keeps the current path as a sequence of tuples \((row, col, value)\), and `max_frumix` records the highest value seen on that path.

The core of the program is a recursive function `back()`. It stops when the path length equals \(P+1\); at that point it simply outputs the current `max_frumix`. If the path is empty, it initializes it with the starting cell and its value. Otherwise, for each of the four cardinal directions it computes the coordinates of the neighboring cell. If the new coordinates are within the grid bounds (only upper bounds are checked) and the diamond value at that cell is strictly greater than the current `max_frumix`, the function updates `max_frumix`, pushes the new cell onto the path, recurses, and then backtracks by popping the cell. Thus the search explores only strictly increasing‑value paths of length up to \(P+1\).

The program prints the maximum diamond value that can be reached in at most \(P\) moves along such an increasing path. If \(P=0\) it simply outputs the value of the starting cell. The implementation does not consider revisiting cells, does not enforce lower‑bound checks, and ignores any path that does not strictly increase in value."
1344667444,5.36,cpp,UNKNOWN,DFS_RADIUS,NO,0.671875,GREEDY_NEIGHBOR_WALK,0.1328125,0.96484375,UNKNOWN,0.029052734375,"The program reads the grid dimensions, the maximum number of moves \(P\), and the starting position \((L,C)\). It stores the diamond values in a 1‑based 2‑D vector `F`. A global vector `solution` keeps the current path as a sequence of tuples \((row, col, value)\), and `max_frumix` records the highest diamond value encountered along the current path.

The core routine is the recursive function `back()`. It stops when the path length reaches \(P+1\) (the starting cell plus \(P\) moves). At each recursive step it looks at the four orthogonal neighbours of the last cell in the current path. For each neighbour it checks that the new row and column are not larger than the grid limits (but it does not check the lower bound). If the neighbour’s value is strictly greater than the current `max_frumix`, the function updates `max_frumix`, pushes the neighbour onto `solution`, recurses, and then backtracks by popping the neighbour. Thus the search explores only strictly increasing‑value paths, pruning any branch that would not improve the current maximum.

After the recursive search finishes, the program outputs the value stored in `max_frumix`, which is the largest diamond value that can be reached by any path of at most \(P\) moves that strictly increases at each step. If \(P=0\), it simply outputs the value of the starting cell. The algorithm therefore performs a depth‑first search over a restricted state space defined by the increasing‑value constraint."
1361359788,8.93,cpp,MANHATTAN_SCAN,BOUNDING_BOX_SCAN,NO,0.60546875,BOUNDING_BOX_SCAN,0.3671875,0.6328125,UNKNOWN,0.181640625,"The program reads the grid dimensions \(n\) and \(m\), the maximum number of moves \(p\), and the starting position \((l,c)\). It then reads an \(n \times m\) matrix of integer diamond values into a 2‑D array `adj`, indexed from 1. 

After the input, the program scans every cell of the grid. For each cell \((i,j)\) it computes the squared Euclidean distance to the starting cell: \((i-l)^2 + (j-c)^2\). If this distance is at most \(p^2\), the cell is considered reachable within the allowed number of moves. The program keeps track of the largest diamond value among all such reachable cells, storing it in `max_value`. 

Finally, it outputs this maximum value. The algorithm therefore treats the set of reachable cells as the disk of radius \(p\) centered at \((l,c)\) in the Euclidean metric, and selects the maximum diamond value inside that disk."
1361770423,8.93,cpp,MANHATTAN_SCAN,RING_SCAN,NO,0.314453125,UNKNOWN,0.27734375,0.76953125,MANHATTAN_SCAN,0.1181640625,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\). It stores the diamond values in a 1‑based array `mat`. The variable `maxi` is initialized with the value of the starting cell.

The algorithm then explores each of the four cardinal directions independently, but only along a straight line from the starting position. For each direction it iterates step by step, keeping a counter `mut` that represents how many moves have been taken in that direction. As long as the counter is less than \(P\) and the index stays within the grid bounds, the program updates `maxi` with the maximum of its current value and the diamond value at the new cell. This is done separately for:

* to the right (increasing column index),
* to the left (decreasing column index),
* downwards (increasing row index),
* upwards (decreasing row index).

After all four passes, `maxi` holds the largest diamond value that can be reached by moving at most \(P\) steps in a single straight line from the starting cell. The program outputs this value."
1378112393,5.36,java,BFS_RADIUS,DFS_RADIUS,NO,0.2392578125,DFS_RADIUS,0.2392578125,0.98046875,BFS_RADIUS,0.005157470703125,"The program reads the grid dimensions `N` and `M`, the maximum number of moves `P`, and the starting position `(L, C)` (1‑based). It then reads the `N×M` matrix of diamond values. The core routine `findmaxpotentialvalue` is a recursive depth‑first search that attempts to explore all paths of length up to `P` starting from the given cell. For each recursive call it first checks whether the remaining move count is zero; if so it records the value of the current cell in a global variable `globalmax` if it is larger than the current maximum. Otherwise, for each of the four cardinal directions it checks whether moving one step in that direction stays inside the grid. If the move is valid, it updates `globalmax` with the value of the destination cell and then recursively calls itself with the destination coordinates and `mutarimax‑1`. The recursion always passes the same `liniestart` and `colstart` values for the next call, which is a bug, but the description reflects the code as written. After the recursive exploration finishes, the main method prints the value stored in `globalmax`, which is intended to be the maximum diamond value reachable within at most `P` moves."
1378117607,10.71,cpp,BFS_RADIUS,UNKNOWN,NO,0.5859375,DFS_RADIUS,0.115234375,0.470703125,BFS_RADIUS,0.416015625,"The program reads the grid dimensions, the maximum number of moves `steps`, and the starting position (converted to 0‑based indices). It then stores the diamond values in a 2‑D vector `matrix`. 

A breadth‑first‑style search is performed using a `queue` that initially contains only the starting cell. A variable `max_val` keeps the highest diamond value seen so far, starting with the value at the start cell. While the queue is not empty, the program pops a cell, checks that it lies inside the grid, that it has not been visited before (a visited cell is marked by setting its value to `-1`), and that the global `steps` counter is still non‑negative. If any of these conditions fail, the iteration is skipped. Otherwise, the cell’s value is compared with `max_val` and the maximum is updated. The cell is then marked visited by setting its matrix entry to `-1`. Its four orthogonal neighbours are pushed onto the queue, and the global `steps` counter is decremented by one. 

Because `steps` is decreased once per dequeued cell rather than per level, the search stops after at most `steps` cells have been processed, regardless of their distance from the start. Finally, the program outputs `max_val`, the largest diamond value that could be reached within that limited number of processed cells."
1378117860,1.79,java,GREEDY_NEIGHBOR_WALK,UNKNOWN,NO,0.72265625,UNKNOWN,0.1826171875,0.7734375,BFS_RADIUS,0.0927734375,"The program reads the grid dimensions \(N\) and \(M\), the maximum number of moves \(P\), and the starting position \((L,C)\) (converted to 0‑based indices). It then reads the \(N \times M\) matrix of diamond values into a 2‑D array `grid`.

A priority queue is created to store triples \([x, y, v]\) where \((x,y)\) is a cell coordinate and \(v\) is the value of that cell. The queue is ordered so that the triple with the largest value is removed first. The starting cell is inserted into the queue and its value is stored in `maxBeauty`.

The main loop runs while the queue is not empty and the remaining move counter `P` is still positive. In each iteration the triple with the highest value is removed from the queue; its value becomes the current `maxBeauty`. Then the four orthogonal neighbours of that cell are generated (if they lie inside the grid) and each neighbour is inserted into the queue with its own value. The move counter `P` is decremented after each poll.

After the loop terminates, the program prints `maxBeauty`, which is the value of the last cell that was removed from the priority queue. Because the queue always extracts the highest‑valued cell among those that have been inserted, the output is the value of the \(P+1\)-th largest diamond that can be reached by exploring up to \(P\) steps from the start, without any deduplication of visited cells. The algorithm therefore performs a breadth‑first‑like expansion but prioritizes cells by value rather than by distance."
